,ACC,Algorithm,F1score,F2score,FPR,MCC,model_index,parameters,FNR,FNR_Leak,FNR_Clog,balanced_ACC
3,0.7873381294964029,DT,0.816875438037694,0.8190899635569953,0.2586323787258913,0.5643020423835877,4,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 15}",0.17918518518518514,0.0,0.1929064521969898,0.7810912180444618
0,0.7861870503597121,DT,0.8148349852774491,0.81502947485591,0.2539333722969024,0.5630741747035417,1,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 2}",0.18454938271604934,0.0,0.19798239010769209,0.7807586224935241
2,0.7801438848920863,svm_rbf,0.8000603326987021,0.7752431638453953,0.19179427235534774,0.562085599606773,3,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.01}",0.24027777777777776,0.0,0.30029671628494603,0.7839639749334374
2,0.7833093525179856,svm_linear,0.8110208853183378,0.8063949178199686,0.24571595558153128,0.5618455942070727,3,"{'kernel': 'linear', 'C': 10}",0.19553086419753085,0.0,0.24612159555016955,0.7793765901104689
19,0.7841726618705036,DT,0.8105498802242701,0.8050941671139401,0.24018702513150206,0.5613222987910322,20,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 20}",0.19813580246913573,0.0,0.22311015603763262,0.7808385861996808
4,0.7847482014388488,DT,0.8144912728285213,0.8168970545386209,0.2621274108708358,0.5595579737730776,5,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 20}",0.18113580246913577,0.0,0.19694346369047963,0.7783683933300144
2,0.7835971223021584,DT,0.811773218072861,0.8092515583373335,0.24976037405026305,0.5589510148535236,3,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 10}",0.19203703703703703,0.0,0.21004973900055784,0.7791012944563499
15,0.7827338129496403,DT,0.8128123096348645,0.8151826483520904,0.26496785505552306,0.5561528624339972,16,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 2}",0.18266049382716049,0.0,0.19251792144628335,0.7761858255586582
8,0.7810071942446044,DT,0.807917804536298,0.8028437405935982,0.24514319111630628,0.5556103666656591,9,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 15}",0.20001234567901235,0.0,0.217885672079797,0.7774222316023406
1,0.7818705035971223,DT,0.8096988790248625,0.8060633467285337,0.24846288720046758,0.5555626727631242,2,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 5}",0.1960185185185185,0.0,0.20982919766988822,0.7777592971405071
5,0.7815827338129496,DT,0.8097489159152506,0.8069938850178981,0.2513500876680304,0.5547499318880837,6,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 2}",0.19450000000000003,0.0,0.2139356943500313,0.7770749561659847
1,0.781294964028777,KNN,0.8085787919863185,0.8029742613490488,0.24365867913500877,0.5547387361814095,2,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.20048148148148148,0.0,0.2294858015451206,0.7779299196917551
0,0.781294964028777,KNN,0.8085787919863185,0.8029742613490488,0.24365867913500877,0.5547387361814095,1,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'auto'}",0.20048148148148148,0.0,0.2294858015451206,0.7779299196917551
4,0.781294964028777,KNN,0.8085787919863185,0.8029742613490488,0.24365867913500877,0.5547387361814095,5,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'auto'}",0.20048148148148148,0.0,0.2294858015451206,0.7779299196917551
5,0.781294964028777,KNN,0.8085787919863185,0.8029742613490488,0.24365867913500877,0.5547387361814095,6,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.20048148148148148,0.0,0.2294858015451206,0.7779299196917551
6,0.781294964028777,KNN,0.8085787919863185,0.8029742613490488,0.24365867913500877,0.5547387361814095,7,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.20048148148148148,0.0,0.2294858015451206,0.7779299196917551
7,0.781294964028777,KNN,0.8085787919863185,0.8029742613490488,0.24365867913500877,0.5547387361814095,8,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'brute'}",0.20048148148148148,0.0,0.2294858015451206,0.7779299196917551
2,0.781294964028777,KNN,0.8085787919863185,0.8029742613490488,0.24365867913500877,0.5547387361814095,3,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.20048148148148148,0.0,0.2294858015451206,0.7779299196917551
3,0.781294964028777,KNN,0.8085787919863185,0.8029742613490488,0.24365867913500877,0.5547387361814095,4,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'brute'}",0.20048148148148148,0.0,0.2294858015451206,0.7779299196917551
12,0.781294964028777,KNN,0.8085787919863185,0.8029742613490488,0.24365867913500877,0.5547387361814095,13,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'auto'}",0.20048148148148148,0.0,0.2294858015451206,0.7779299196917551
13,0.781294964028777,KNN,0.8085787919863185,0.8029742613490488,0.24365867913500877,0.5547387361814095,14,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.20048148148148148,0.0,0.2294858015451206,0.7779299196917551
14,0.781294964028777,KNN,0.8085787919863185,0.8029742613490488,0.24365867913500877,0.5547387361814095,15,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.20048148148148148,0.0,0.2294858015451206,0.7779299196917551
15,0.781294964028777,KNN,0.8085787919863185,0.8029742613490488,0.24365867913500877,0.5547387361814095,16,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'brute'}",0.20048148148148148,0.0,0.2294858015451206,0.7779299196917551
28,0.7833093525179856,svm_rbf,0.8188988026286453,0.8349400022048177,0.30312098188194037,0.5528946079345318,29,"{'kernel': 'rbf', 'C': 100, 'gamma': 1}",0.15370370370370373,0.0,0.1723520943513189,0.7715876572071778
20,0.7833093525179856,svm_rbf,0.8188983808179978,0.8349404754859396,0.3031326709526592,0.5528863123699648,21,"{'kernel': 'rbf', 'C': 10, 'gamma': 1}",0.15370370370370373,0.0,0.1723520943513189,0.7715818126718184
3,0.7766906474820146,svm_linear,0.8055399131721453,0.8031990676907991,0.2601402688486265,0.5505990008229742,4,"{'kernel': 'linear', 'C': 100}",0.19650617283950622,0.0,0.2474682111203657,0.7716767791559337
16,0.7789928057553956,DT,0.8068211856397706,0.8027918725057609,0.2505435417884278,0.5501686876971276,17,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 5}",0.19951234567901235,0.0,0.21542975995251154,0.7749720562662799
75,0.777841726618705,svm_poly,0.8051036085611813,0.7983673477443973,0.24500292226767972,0.5494882081274871,76,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 5}",0.2054814814814815,0.0,0.24502490133671315,0.7747577981254193
9,0.7766906474820143,svm_rbf,0.804667348976038,0.7987969324860513,0.2484044418468732,0.5448918195411103,10,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",0.20493827160493822,0.0,0.265953273412449,0.7733286432740942
16,0.7755395683453239,svm_rbf,0.804937108720524,0.8022194218839667,0.25862068965517243,0.541260297158918,17,"{'kernel': 'rbf', 'C': 10, 'gamma': 0.0001}",0.19945679012345682,0.0,0.26126464119842985,0.7709612601106854
74,0.7631654676258993,svm_poly,0.7954327683925111,0.7954089976174447,0.28163646990064284,0.5169492745201988,75,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 4}",0.20392592592592584,0.0,0.21913855900463552,0.7572188020867155
37,0.7611510791366908,svm_poly,0.7939530284363634,0.7961060722395221,0.2894330800701344,0.5117560643604847,38,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 3}",0.20197530864197527,0.0,0.23159004113077383,0.7542958056439449
0,0.753956834532374,NB,0.7793113077552714,0.761926673119464,0.24237288135593218,0.5059217950426669,1,{'NB_Classifiers': GaussianNB()},0.2487407407407407,0.0,0.30547767931544645,0.7544431889516635
55,0.7551079136690647,svm_poly,0.8048034069162091,0.8443481482704134,0.4067095265926358,0.4936230315474664,56,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 5}",0.12680246913580248,0.0,0.1746021858270972,0.7332440021357808
19,0.7401438848920863,svm_poly,0.7572541896208623,0.7232223175298579,0.20886031560490942,0.4916188245374076,20,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 5}",0.29691358024691344,0.0,0.33695945423749735,0.7471130520740883
54,0.749928057553957,svm_poly,0.8019134230593784,0.8438235965020366,0.42107539450613674,0.4828975789250977,55,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 4}",0.12537037037037035,0.0,0.14459035796405584,0.7267771175617463
33,0.7484892086330937,svm_poly,0.8051553324446953,0.85858590773265,0.4572764465225015,0.4824336192023501,34,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 3}",0.10147530864197533,0.0,0.14804033135282021,0.7206241224177617
18,0.7352517985611512,svm_poly,0.7652588592930077,0.7551203796503178,0.2832729398012858,0.46338147109188776,19,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 4}",0.25125308641975314,0.0,0.25818815916657356,0.7327369868894806
29,0.7364028776978419,svm_rbf,0.7990398876384781,0.858958617088603,0.49416715371127995,0.4570173805890769,30,"{'kernel': 'rbf', 'C': 100, 'gamma': 2}",0.0955246913580247,0.0,0.08883709676773462,0.7051540774653476
21,0.7364028776978419,svm_rbf,0.7990398876384781,0.858958617088603,0.49416715371127995,0.4570173805890769,22,"{'kernel': 'rbf', 'C': 10, 'gamma': 2}",0.0955246913580247,0.0,0.08883709676773462,0.7051540774653476
39,0.7231654676258992,svm_poly,0.7445533551343408,0.7165534438759312,0.2443366452367037,0.4517081194839684,40,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 5}",0.30043827160493825,0.0,0.3291754200121136,0.7276125415791792
13,0.7297841726618703,svm_rbf,0.7990677977194949,0.8717701804655047,0.542676797194623,0.450411697637155,14,"{'kernel': 'rbf', 'C': 1, 'gamma': 2}",0.07165432098765431,0.0,0.06243035342490386,0.6928344409088614
38,0.729496402877698,svm_poly,0.7621524983438838,0.7550831122685229,0.29966101694915254,0.4500522575146009,39,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 4}",0.24925925925925926,0.0,0.25027348894182033,0.725539861895794
79,0.720863309352518,svm_poly,0.7421228141938612,0.7139208023667021,0.24626534190531857,0.4489714803873632,80,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 5}",0.30283950617283945,0.0,0.329530795140779,0.7254475759609208
59,0.7191366906474819,svm_poly,0.7426310973369681,0.7175710041195041,0.25780245470485097,0.4427660792050267,60,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 5}",0.2973456790123456,0.0,0.32156787449249585,0.7224259331414015
78,0.723453237410072,svm_poly,0.7612435213946809,0.7627305288790873,0.33232028053769724,0.4341748909322714,79,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 4}",0.23577160493827162,0.0,0.23317249973441598,0.7159540572620154
58,0.7211510791366906,svm_poly,0.7568907180832484,0.7542215709767338,0.3221741671537113,0.43095023764174817,59,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 4}",0.2472407407407407,0.0,0.24329083108282254,0.715292546052774
57,0.7087769784172662,svm_poly,0.7328083080147111,0.7082178116557837,0.2694798363530099,0.41981192129122374,58,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 3}",0.30690123456790125,0.0,0.3276831182939153,0.7118094645395445
72,0.7188489208633093,svm_poly,0.7773042459679891,0.81870113663431,0.4600116890707189,0.4153190263003533,73,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 2}",0.15078395061728392,0.0,0.16828140279848292,0.6946021801559986
36,0.7176978417266188,svm_poly,0.7761963416560971,0.8170962171529682,0.45998831092928116,0.4128816300522253,37,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 2}",0.15275925925925923,0.0,0.17068969313216026,0.69362621490573
77,0.7001438848920862,svm_poly,0.7270129508803085,0.7074049651586072,0.29346580946814727,0.40015207313024415,78,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 3}",0.3044444444444444,0.0,0.3258282096607273,0.7010448730437042
35,0.7015827338129497,svm_poly,0.7819023430943436,0.8620093059007518,0.605447106954997,0.3899565097200658,36,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 5}",0.07462962962962963,0.0,0.10888622827926266,0.6599616317076866
56,0.7035971223021582,svm_poly,0.7557120514108963,0.7779275955882271,0.420374050263004,0.3851730619481809,57,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 2}",0.20598765432098762,0.0,0.21981292136143543,0.686819147708004
52,0.7027338129496401,svm_poly,0.7740649760564984,0.8347426964037752,0.5419754529514904,0.3820362883215468,53,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 2}",0.11895679012345678,0.0,0.14596036523684,0.6695338784625265
16,0.7024460431654675,svm_poly,0.7737983574292238,0.8343494323118119,0.5419754529514904,0.3813286579946956,17,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 2}",0.11945679012345677,0.0,0.14596036523684,0.6692838784625266
30,0.6863309352517984,svm_rbf,0.7778675441529177,0.8723089516457976,0.6744593804792519,0.36457014130245424,31,"{'kernel': 'rbf', 'C': 100, 'gamma': 3}",0.05072839506172839,0.0,0.04088430542268704,0.6374061122295099
22,0.6863309352517984,svm_rbf,0.7778675441529177,0.8723089516457976,0.6744593804792519,0.36457014130245424,23,"{'kernel': 'rbf', 'C': 10, 'gamma': 3}",0.05072839506172839,0.0,0.04088430542268704,0.6374061122295099
68,0.6837410071942446,svm_poly,0.7689011541838766,0.8478796167672296,0.6272589129164231,0.34596506879577893,69,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 2}",0.08958641975308641,0.0,0.11828512317757874,0.641577333665245
32,0.6837410071942446,svm_poly,0.7689011541838766,0.8478796167672296,0.6272589129164231,0.34596506879577893,33,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 2}",0.08958641975308641,0.0,0.11828512317757874,0.641577333665245
1,0.6874820143884892,NB,0.7598832419102848,0.8142397048698541,0.5427001753360607,0.3457354783135209,2,{'NB_Classifiers': MultinomialNB()},0.14477777777777776,0.0,0.20167520312873013,0.6562610234430807
14,0.6690647482014388,svm_rbf,0.7716643450183637,0.8776006576531384,0.7386206896551724,0.33350265847617033,15,"{'kernel': 'rbf', 'C': 1, 'gamma': 3}",0.033820987654320976,0.0,0.028040231217359587,0.6137791613452532
13,0.6716546762589927,svm_poly,0.7635332822775126,0.8486727734797632,0.6648392752776153,0.3191058631894926,14,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 3}",0.08306790123456789,0.0,0.12578504875539406,0.6260464117439082
69,0.6716546762589927,svm_poly,0.7635332822775126,0.8486727734797632,0.6648392752776153,0.3191058631894926,70,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 3}",0.08306790123456789,0.0,0.12578504875539406,0.6260464117439082
34,0.6650359712230215,svm_poly,0.7634252846826474,0.8574890904033335,0.7044184687317357,0.30814974811903023,35,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 4}",0.0656604938271605,0.0,0.0926075945338471,0.614960518720552
15,0.656978417266187,svm_poly,0.7621378239962457,0.8647941219127965,0.7453769725306837,0.29624053821486934,16,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 5}",0.04975925925925926,0.0,0.07646785672166734,0.6024318841050283
23,0.6408633093525179,svm_rbf,0.7578162933144469,0.8728102305861739,0.8123202805376972,0.26583269728370756,24,"{'kernel': 'rbf', 'C': 10, 'gamma': 4}",0.02885802469135802,0.0,0.02648292127583912,0.5794108473854724
31,0.6408633093525179,svm_rbf,0.7578162933144469,0.8728102305861739,0.8123202805376972,0.26583269728370756,32,"{'kernel': 'rbf', 'C': 100, 'gamma': 4}",0.02885802469135802,0.0,0.02648292127583912,0.5794108473854724
14,0.6325179856115107,svm_poly,0.7510973838691021,0.8632282464511334,0.8149269433080071,0.23546785329100978,15,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 4}",0.04128395061728395,0.0,0.06543868815716324,0.5718945530373546
12,0.6221582733812949,svm_poly,0.7449753832559232,0.8578222365980079,0.8334774985388662,0.2029012135454015,13,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 2}",0.045765432098765435,0.0,0.06899058429751478,0.5603785346811841
48,0.6221582733812949,svm_poly,0.7449753832559232,0.8578222365980079,0.8334774985388662,0.2029012135454015,49,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 2}",0.045765432098765435,0.0,0.06899058429751478,0.5603785346811841
15,0.6135251798561152,svm_rbf,0.7461291117793587,0.8715327725596959,0.8914903565166569,0.19033332991691096,16,"{'kernel': 'rbf', 'C': 1, 'gamma': 4}",0.018413580246913582,0.0,0.01768081958046011,0.5450480316182147
49,0.6172661870503596,svm_poly,0.7391998241807839,0.8469973486846274,0.8231794272355348,0.18492282409440075,50,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 3}",0.061685185185185176,0.0,0.09811696212853198,0.55756769378964
70,0.6126618705035972,svm_poly,0.7441030107677495,0.8666657674270616,0.8825131502045588,0.18348334150546125,71,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 4}",0.026370370370370374,0.0,0.04206202389704315,0.5455582397125354
71,0.5985611510791368,svm_poly,0.7395960290925704,0.8698424023896537,0.9323904149620104,0.1389052458999364,72,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 5}",0.014413580246913582,0.0,0.023657825946004688,0.526598002395538
76,0.5726618705035971,svm_poly,0.6553256199449491,0.6869770799733597,0.6176271186440678,0.10175157772942342,77,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 2}",0.2885987654320987,0.0,0.31778590481411884,0.5468870579619168
50,0.5841726618705037,svm_poly,0.7339333636250126,0.8694639652836537,0.9747165400350671,0.06568086932224362,51,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 4}",0.008450617283950617,0.0,0.01403995113286794,0.5084164213404909
29,0.5838848920863309,svm_poly,0.7317009546912558,0.8633678302697462,0.9610637054354179,0.06365029460935455,30,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 3}",0.018919753086419754,0.0,0.03064099462718875,0.5100082707390812
51,0.5810071942446043,svm_poly,0.7325435672347177,0.8689138877947407,0.9829339567504383,0.040358223186480774,52,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 5}",0.007950617283950617,0.0,0.013161018953935764,0.5045577129828055
4,0.5789928057553957,svm_rbf,0.7331706102117062,0.8729192940347812,0.9986206896551724,0.008047833012178126,5,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 1}",0.0,0.0,0.0,0.5006896551724138
45,0.5784172661870504,svm_poly,0.7329016189290161,0.8727678256327729,1.0,0.0,46,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 3}",0.0,0.0,0.0,0.5
30,0.5784172661870504,svm_poly,0.7329016189290161,0.8727678256327729,1.0,0.0,31,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 4}",0.0,0.0,0.0,0.5
